jobid: 
node: fastspeech-job-rtx3090-memprof-bugfix-lskcf
# CPUs: 32
time: Mon Apr 24 23:14:14 UTC 2023
cmd: python3 fastspeech/align_tacotron2.py --dataset_path=./LJSpeech-1.1 --tacotron2_path=tacotron2_statedict.pt --aligns_path=aligns_ljspeech1.1
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682380984,38, 100,17046664,4420124,3482,2222
1682380985,38, 100,17046664,4420124,3534,2266
1682380986,38, 100,17046408,4420124,3410,2686
1682380987,38, 100,17046408,4420124,5223,3329
1682380988,38, 100,17046664,4420124,1763,1417
1682380989,38, 100,17046408,4420124,3540,2522
1682380990,38, 100,17046408,4420124,3630,2510
1682380991,38, 100,17046408,4420124,1689,1301
1682380992,38, 100,17046664,4420124,3400,2366
1682380993,38, 100,17046408,4420124,3474,2730
1682380994,38, 100,17046408,4420124,3492,2322
1682380995,38, 100,17046664,4420124,1827,1822
1682380996,38, 100,17046408,4420124,5311,2740
1682380997,38, 100,17046408,4420124,3604,2392
1682380998,38, 100,17046664,4420124,3472,2831
1682380999,38, 100,17046408,4420124,5299,2842
1682381000,38, 100,17046408,4420124,3502,2568
1682381001,38, 100,17046408,4420124,3655,2232
1682381002,38, 100,17046664,4420124,3532,2090
1682381003,38, 100,17046408,4420124,3622,2748
1682381004,38, 100,17046408,4420124,3526,2370
1682381005,38, 100,17046408,4420124,3690,2474
1682381006,38, 100,17046408,4420124,5257,3235
1682381007,38, 100,17046408,4420124,3698,2466
1682381008,38, 100,17046664,4420124,3540,2250
1682381009,38, 100,17046664,4420124,3569,2250
1682381010,38, 100,17046408,4420124,3682,2862
1682381011,38, 100,17046408,4420124,3552,2486
1682381012,38, 100,17046408,4420124,3468,2218
1682381013,38, 100,17046664,4420124,3458,2218
1682381014,38, 100,17046408,4420124,5533,3597
1682381015,38, 100,17046408,4420124,3684,2366
1682381016,38, 100,17046408,4420124,3610,2306
1682381017,38, 100,17046408,4420124,5356,3285
1682381018,38, 100,17046408,4420124,3653,2330
1682381019,38, 100,17046408,4420124,5293,3341
1682381020,38, 100,17046664,4420124,1747,1323
1682381021,38, 100,17046408,4420124,3474,2578
1682381022,38, 100,17046408,4420124,5229,3151
1682381023,38, 100,17046408,4420124,5341,3401
1682381024,38, 100,17046664,4420124,1721,1159
1682381025,38, 100,17046664,4420124,3688,3015
1682381026,38, 100,17046664,4420124,3508,1897
1682381027,38, 100,17046408,4420124,3742,2518
1682381028,38, 100,17046664,4420124,3450,2260
1682381029,38, 100,17046664,4420124,3374,2482
1682381030,38, 100,17046664,4420124,3382,2260
1682381031,38, 100,17046408,4420124,3412,2460
1682381032,38, 100,17046664,4420124,3478,2382
1682381033,38, 100,17046408,4420124,3410,2502
1682381034,38, 100,17046664,4420124,1827,2066
1682381035,38, 100,17046664,4420124,3452,1697
1682381036,38, 100,17046408,4420124,3574,2690
1682381037,38, 100,17046664,4420124,3660,2274
1682381038,38, 100,17046408,4420124,3700,2478
1682381039,38, 100,17046408,4420124,3456,2506
1682381040,38, 100,17046664,4420124,1681,1329
1682381041,38, 100,17046664,4420124,3348,2478
1682381042,38, 100,17046408,4420124,3518,2682
1682381043,38, 100,17046408,4420124,3426,2422
1682381044,38, 100,17046664,4420124,3486,2252
1682381045,38, 100,17046664,4420224,3590,2246
1682381046,38, 100,17046408,4420124,3408,2768
1682381047,38, 100,17046408,4420124,3714,2650
1682381048,38, 100,17046664,4420124,1683,1301
1682381049,38, 100,17046664,4420124,3522,2538
1682381050,38, 100,17046664,4420124,3672,2458
1682381051,38, 100,17046664,4420124,3592,2502
1682381052,38, 100,17046664,4420124,3548,2378
1682381053,38, 100,17046408,4420132,3526,2622
1682381054,38, 100,17046664,4420132,1845,1914
1682381055,38, 100,17046408,4420132,5299,2736
1682381056,38, 100,17046664,4420132,3644,2302
1682381057,38, 100,17046664,4420132,3594,2558
1682381058,38, 100,17046664,4420132,3782,2925
1682381059,38, 100,17046664,4420132,3242,1957
1682381060,38, 100,17046408,4420132,3276,2334
1682381061,38, 100,17046664,4420132,1621,1465
1682381062,38, 100,17046408,4420132,4939,3539
1682381063,38, 100,17046408,4420132,4949,2975
1682381064,38, 100,17046664,4420132,3592,2749
1682381065,38, 100,17046408,4420132,5481,2858
1682381066,38, 100,17046664,4420132,3492,2134
1682381067,38, 100,17046408,4420132,5465,3529
1682381068,38, 100,17046664,4420132,1783,1235
1682381069,38, 100,17046664,4420132,3462,2480
1682381070,38, 100,17046664,4420132,1761,1377
1682381071,38, 100,17046408,4420132,3546,2710
1682381072,38, 100,17046408,4420132,3402,2222
1682381073,38, 100,17046408,4420132,5223,3049
1682381074,38, 100,17046408,4420132,3428,2326
1682381075,38, 100,17046408,4420132,5437,3093
1682381076,38, 100,17046408,4420132,3612,2522
1682381077,38, 100,17046408,4420132,3536,2418
1682381078,38, 100,17046408,4420132,3382,2476
1682381079,38, 100,17046664,4420132,3638,2334
1682381080,38, 100,17046408,4420132,3500,2358
1682381081,38, 100,17046664,4420248,2766,2064
1682381082,38, 100,17046664,4420132,2435,1817
1682381083,38, 100,17046408,4420132,3554,2622
1682381084,38, 100,17046664,4420132,3451,2206
1682381085,38, 100,17046408,4420132,3554,2576
1682381086,38, 100,17046408,4420132,3494,2462
1682381087,38, 100,17046408,4420132,3304,2334
1682381088,38, 100,17046664,4420132,1775,1385
1682381089,38, 100,17046664,4420132,3490,2506
1682381090,38, 100,17046664,4420132,1775,1365
1682381091,38, 100,17046408,4420132,8889,5233
1682381092,38, 100,17046408,4420132,8620,5122
1682381093,38, 100,17046408,4420132,5255,2950
1682381094,38, 100,17046408,4420132,3450,2354
1682381095,38, 100,17046408,4420132,3592,2686
1682381096,38, 100,17046408,4420132,3504,2302
1682381097,38, 100,17046664,4420132,1605,1335
1682381098,38, 100,17046664,4420132,3462,2562
1682381099,38, 100,17046408,4420132,3552,2514
1682381100,38, 100,17046664,4420132,3486,2148
1682381101,38, 100,17046408,4420132,5143,3469
1682381102,38, 100,17046408,4420132,5129,3209
1682381103,38, 100,17046664,4420132,3492,2306
1682381104,38, 100,17046664,4420132,3476,2294
1682381105,38, 100,17046408,4420132,3498,2680
1682381106,38, 100,17046408,4420132,3400,2534
1682381107,38, 100,17046408,4420132,3606,2382
1682381108,38, 100,17046408,4420128,5189,3257
1682381109,38, 100,17046664,4420128,1683,1403
1682381110,38, 100,17046664,4420128,5234,3273
1682381111,38, 100,17046408,4420128,3576,2474
1682381112,38, 100,17046664,4420128,1765,1075
1682381113,38, 100,17046408,4420128,5327,3595
1682381114,38, 100,17046664,4420128,1807,1245
1682381115,38, 100,17046664,4420128,3256,2242
1682381116,38, 100,17046664,4420128,5351,3169
1682381117,38, 100,17046664,4420128,3650,2234
1682381118,38, 100,17046664,4420124,3466,2474
1682381119,38, 100,17046664,4420124,1653,1277
1682381120,38, 100,17046664,4420124,3570,2346
1682381121,38, 100,17046664,4420124,3434,2426
1682381122,38, 100,17046664,4420124,3570,2250
1682381123,38, 100,17046408,4420124,5309,3315
1682381124,38, 100,17046664,4420220,1773,1207
1682381125,38, 100,17046664,4420124,5195,3329
1682381126,38, 100,17046408,4420124,3558,2448
1682381127,38, 100,17046408,4420124,3566,2318
1682381128,38, 100,17046408,4420124,5213,3213
1682381129,38, 100,17046664,4420124,3562,2186
1682381130,38, 100,17046664,4420172,1773,1351
1682381131,38, 100,17046408,4420124,5255,3389
1682381132,38, 100,17046664,4420124,3630,2697
1682381133,38, 100,17046408,4420124,5449,2690
1682381134,38, 100,17046408,4420124,5105,3253
1682381135,38, 100,17046664,4420124,1809,1311
1682381136,38, 100,17046664,4420124,3432,2318
1682381137,38, 100,17046408,4420124,5473,3297
1682381138,38, 100,17046664,4420132,1811,1337
1682381139,38, 100,17046408,4420132,5193,3351
1682381140,38, 100,17046664,4420132,3546,2286
1682381141,38, 100,17046664,4420132,3490,2210
1682381142,38, 100,17046664,4420140,3452,2466
1682381143,38, 100,17046408,4420140,3476,2486
1682381144,38, 100,17046408,4420140,3600,2334
1682381145,38, 100,17046408,4420140,5203,3133
1682381146,38, 100,17046664,4420140,1801,1255
1682381147,38, 100,17046664,4420140,3526,2418
1682381148,38, 100,17046664,4420140,1777,1305
1682381149,38, 100,17046664,4420140,3448,2414
1682381150,38, 100,17046408,4420140,5305,3305
1682381151,38, 100,17046664,4420140,2788,1862
1682381152,38, 100,17046408,4420140,4214,2934
1682381153,38, 100,17046408,4420140,3548,2092
1682381154,38, 100,17046664,4420140,1715,1309
1682381155,38, 100,17046408,4420140,3504,2486
1682381156,38, 100,17046664,4420140,3414,2196
1682381157,38, 100,17046664,4420140,3402,2480
1682381158,38, 100,17046408,4420140,3436,2510
1682381159,38, 100,17046664,4420140,3542,2200
1682381160,38, 100,17046664,4420140,3514,2254
1682381161,38, 100,17046664,4420140,3380,2438
1682381162,38, 100,17046664,4420140,3512,2230
1682381163,38, 100,17046664,4420140,3446,2454
1682381164,38, 100,17046408,4420140,3384,2568
1682381165,38, 100,17046664,4420140,1766,1209
1682381166,38, 100,17046408,4420140,3492,2666
1682381167,38, 100,17046408,4420140,3358,2258
1682381168,38, 100,17046664,4420140,3626,2220
1682381169,38, 100,17046664,4420216,3376,2921
1682381170,38, 100,17046664,4420140,3476,1945
1682381171,38, 100,17046408,4420140,3608,2522
1682381172,38, 100,17046408,4420140,1703,1149
1682381173,38, 100,17046664,4420140,3470,2214
1682381174,38, 100,17046664,4420140,3460,2402
1682381175,38, 100,17046664,4420140,3692,2298
1682381176,38, 100,17046664,4420140,5057,3229
1682381177,38, 100,17046664,4420140,1849,1255
1682381178,38, 100,17046664,4420140,3552,2518
1682381179,38, 100,17046408,4420140,5449,3383
1682381180,38, 100,17046664,4420140,1641,1261
1682381181,38, 100,17046664,4420140,3578,2370
1682381182,38, 100,17046664,4420140,3362,2202
1682381183,38, 100,17046664,4420140,3678,2286
1682381184,38, 100,17046408,4420140,3432,2520
1682381185,38, 100,17046408,4420140,3488,2126
1682381186,38, 100,17046408,4420140,3522,2514
1682381187,38, 100,17046664,4420140,1757,1277
1682381188,38, 100,17046664,4420140,3606,2659
1682381189,38, 100,17046408,4420140,5263,2918
1682381190,38, 100,17046408,4420140,3312,2330
1682381191,38, 100,17046408,4420140,5155,3125
1682381192,38, 100,17046664,4420140,1687,1199
1682381193,38, 100,17046664,4420140,3610,2452
1682381194,38, 100,17046408,4420140,5331,3187
1682381195,38, 100,17046408,4420140,3392,2338
1682381196,38, 100,17046408,4420140,3474,2206
1682381197,38, 100,17046664,4420140,4599,2689
1682381198,38, 100,17046408,4420140,4114,2894
1682381199,38, 100,17046664,4420140,3564,2054
1682381200,38, 100,17046408,4420140,3508,2560
1682381201,38, 100,17046664,4420140,3472,2084
1682381202,38, 100,17046664,4420140,3514,2266
1682381203,38, 100,17046408,4420140,3590,2532
1682381204,38, 100,17046664,4420140,3422,2032
1682381205,38, 100,17046664,4420140,3544,2242
1682381206,38, 100,17046408,4420140,3530,2656
1682381207,38, 100,17046408,4420140,3400,2250
1682381208,38, 100,17046664,4420140,3604,2214
1682381209,38, 100,17046408,4420140,3682,2600
1682381210,38, 100,17046664,4420140,1777,1810
1682381211,38, 100,17046408,4420140,3414,1921
1682381212,38, 100,17046664,4420140,3520,2254
1682381213,38, 100,17046408,4420140,3380,2474
1682381214,38, 100,17046408,4420140,3516,2118
1682381215,38, 100,17046664,4420140,1801,1271
1682381216,38, 100,17046408,4420140,5215,3573
1682381217,38, 100,17046408,4420140,3482,2290
1682381218,38, 100,17046408,4420140,3450,2358
1682381219,38, 100,17046408,4420140,3422,2448
1682381220,38, 100,17046408,4420140,3420,2298
1682381221,38, 100,17046664,4420140,1811,1259
1682381222,38, 100,17046664,4420140,7076,4036
1682381223,38, 100,17046664,4420140,3454,2406
1682381224,38, 100,17046664,4420140,3524,2354
1682381225,38, 100,17046408,4420140,3432,2426
1682381226,38, 100,17046408,4420140,3566,2418
1682381227,38, 100,17046664,4420140,3484,2098
1682381228,38, 100,17046408,4420140,5239,3521
1682381229,38, 100,17046664,4420140,3518,2685
1682381230,38, 100,17046408,4420140,5171,2906
1682381231,38, 100,17046408,4420140,3584,2366
1682381232,38, 100,17046664,4420140,1825,1251
1682381233,38, 100,17046664,4420140,3540,2258
1682381234,38, 100,17046664,4420140,3368,2342
1682381235,38, 100,17046408,4420140,3578,2498
1682381236,38, 100,17046664,4420140,3442,2178
1682381237,38, 100,17046408,4420140,3458,2402
1682381238,38, 100,17046408,4420148,3348,2368
1682381239,38, 100,17046664,4420148,3550,2132
1682381240,38, 100,17046408,4420148,3366,2516
1682381241,38, 100,17046408,4420148,1825,1345
1682381242,38, 100,17046408,4420148,3516,2550
1682381243,38, 100,17046408,4420148,5435,3111
1682381244,38, 100,17046408,4420148,1695,1379
1682381245,38, 100,17046408,4420148,5219,3285
1682381246,38, 100,17046408,4420148,3514,2394
1682381247,38, 100,17046408,4420148,3510,2222
1682381248,38, 100,17046664,4420148,3506,2258
1682381249,38, 100,17046408,4420148,5247,3413
1682381250,38, 100,17046408,4420148,5287,3097
1682381251,38, 100,17046664,4420148,1685,1235
1682381252,38, 100,17046408,4420148,3420,2502
1682381253,38, 100,17046408,4420148,3314,2492
1682381254,38, 100,17046664,4420148,3554,2088
1682381255,38, 100,17046664,4420148,3386,2306
1682381256,38, 100,17046408,4420148,5185,3433
1682381257,38, 100,17046408,4420148,3596,2438
1682381258,38, 100,17046408,4420148,3480,2282
1682381259,38, 100,17046664,4420148,3554,2298
1682381260,38, 100,17046664,4420148,3666,2326
1682381261,38, 100,17046408,4420148,5219,3413
1682381262,38, 100,17046664,4420148,3538,2194
1682381263,38, 100,17046664,4420148,1617,2082
1682381264,38, 100,17046408,4420148,5321,2982
1682381265,38, 100,17046408,4420148,5519,3205
1682381266,38, 100,17046664,4420148,1723,1307
1682381267,38, 100,17046408,4420148,5241,3233
1682381268,38, 100,17046664,4420148,3438,2106
1682381269,38, 100,17046664,4420148,3504,2142
1682381270,38, 100,17046408,4420148,5189,3449
1682381271,38, 100,17046408,4420148,3532,2406
1682381272,38, 100,17046664,4420148,1813,1247
1682381273,38, 100,17046664,4420148,3550,2464
1682381274,38, 100,17046408,4420148,3500,2422
1682381275,38, 100,17046408,4420148,3515,2490
1682381276,38, 100,17046664,4420148,3500,2036
1682381277,38, 100,17046408,4420148,3486,2398
1682381278,38, 100,17046408,4420148,3476,2390
1682381279,38, 100,17046408,4420148,3342,2430
1682381280,38, 100,17046408,4420148,3381,2154
1682381281,38, 100,17046664,4420148,3598,2306
1682381282,38, 100,17046664,4420148,3456,2266
1682381283,38, 100,17046408,4420148,6926,4112
1682381284,38, 100,17046664,4420148,1671,1175
1682381285,38, 100,17046664,4420148,5319,3333
1682381286,38, 100,17046408,4420148,5306,3373
1682381287,38, 100,17046664,4420148,1835,1203
1682381288,38, 100,17046408,4420148,3558,2532
1682381289,38, 100,17046664,4420148,3350,2200
1682381290,38, 100,17046664,4420148,1773,1273
1682381291,38, 100,17046664,4420148,3356,3191
1682381292,38, 100,17046664,4420148,4664,2284
1682381293,38, 100,17046664,4420148,2389,1803
1682381294,38, 100,17046408,4420148,4945,3417
1682381295,38, 100,17046408,4420148,3508,2278
1682381296,38, 100,17046664,4420148,1651,1239
1682381297,38, 100,17046408,4420148,3478,2766
1682381298,38, 100,17046408,4420148,3486,2362
1682381299,38, 100,17046408,4420148,5165,3285
1682381300,38, 100,17046664,4420148,3516,2134
1682381301,38, 100,17046408,4420148,3472,2478
1682381302,38, 100,17046408,4420148,5251,3329
1682381303,38, 100,17046664,4420148,1771,1231
1682381304,38, 100,17046408,4420148,3402,2620
1682381305,38, 100,17046408,4420148,5201,3395
1682381306,38, 100,17046664,4420148,1739,1263
1682381307,38, 100,17046664,4420148,3548,2226
1682381308,38, 100,17046408,4420148,3584,2460
1682381309,38, 100,17046408,4420148,3448,2240
1682381310,38, 100,17046664,4420148,5117,3073
1682381311,38, 100,17046664,4420148,3382,2122
1682381312,38, 100,17046408,4420148,5175,3461
1682381313,38, 100,17046664,4420148,1733,1275
1682381314,38, 100,17046408,4420148,5190,3189
1682381315,38, 100,17046664,4420148,3584,2290
1682381316,38, 100,17046664,4420148,1617,1311
1682381317,38, 100,17046664,4420148,3560,2294
1682381318,38, 100,17046408,4420148,3514,2542
1682381319,38, 100,17046664,4420148,1797,1081
1682381320,38, 100,17046664,4420148,3496,2466
1682381321,38, 100,17046408,4420148,5211,3339
1682381322,38, 100,17046408,4420148,3338,2262
1682381323,38, 100,17046408,4420148,3512,2258
1682381324,38, 100,17046408,4420148,3540,2302
1682381325,38, 100,17046408,4420148,3344,2238
1682381326,38, 100,17046408,4420148,5087,3169
1682381327,38, 100,17046664,4420148,3544,1970
1682381328,38, 100,17046408,4420148,5105,3509
1682381329,38, 100,17046664,4420156,3426,2110
1682381330,38, 100,17046664,4420156,3544,2238
1682381331,38, 100,17046408,4420156,3554,2346
1682381332,38, 100,17046408,4420156,3488,2270
1682381333,38, 100,17046408,4420156,3420,2302
1682381334,38, 100,17046408,4420156,3484,2370
1682381335,38, 100,17046664,4420156,3472,2118
1682381336,38, 100,17046664,4420156,3520,2366
1682381337,38, 100,17046664,4420156,3492,2142
1682381338,38, 100,17046664,4420156,3378,2410
1682381339,38, 100,17046408,4420156,3510,2478
1682381340,38, 100,17046408,4420156,5253,3127
1682381341,38, 100,17046408,4420156,3456,2302
1682381342,38, 100,17046664,4420156,3500,2078
1682381343,38, 100,17046408,4420156,5225,3317
1682381344,38, 100,17046664,4420156,1683,1123
1682381345,38, 100,17046408,4420156,5157,3377
1682381346,38, 100,17046664,4420156,1649,1275
1682381347,38, 100,17046408,4420156,5108,3373
1682381348,38, 100,17046408,4420156,3308,2210
1682381349,38, 100,17046664,4420156,1771,1303
1682381350,38, 100,17046408,4420156,3444,2366
1682381351,38, 100,17046664,4420156,3416,2190
1682381352,38, 100,17046664,4420156,3562,2398
1682381353,38, 100,17046664,4420156,5265,3129
1682381354,38, 100,17046408,4420156,3532,2346
1682381355,38, 100,17046408,4420156,3432,2302
1682381356,38, 100,17046408,4420156,4965,3161
1682381357,38, 100,17046664,4420156,3441,2098
1682381358,38, 100,17046408,4420156,3410,2446
1682381359,38, 100,17046408,4420156,5147,2957
1682381360,38, 100,17046408,4420156,3496,2422
1682381361,38, 100,17046408,4420156,3652,2322
1682381362,38, 100,17046408,4420156,3342,2338
1682381363,38, 100,17046408,4420156,3552,2138
1682381364,38, 100,17046408,4420156,3466,2434
1682381365,38, 100,17046408,4420156,3446,2166
1682381366,38, 100,17046408,4420156,3436,2314
1682381367,38, 100,17046664,4420156,1801,1269
1682381368,38, 100,17046408,4420156,5219,3289
1682381369,38, 100,17046408,4420156,3544,2222
1682381370,38, 100,17046664,4420156,1785,1195
1682381371,38, 100,17046664,4420156,3352,2889
1682381372,38, 100,17046408,4420156,5363,2814
1682381373,38, 100,17046664,4420156,1721,1726
1682381374,38, 100,17046664,4420156,5209,2750
1682381375,38, 100,17046408,4420156,5455,3241
1682381376,38, 100,17046664,4420156,1699,1231
1682381377,38, 100,17046408,4420156,5191,3217
1682381378,38, 100,17046408,4420156,5105,2993
1682381379,38, 100,17046408,4420156,3436,2266
1682381380,38, 100,17046408,4420156,5099,3133
1682381381,38, 100,17046408,4420156,3440,2378
1682381382,38, 100,17046664,4420156,1713,1291
1682381383,38, 100,17046664,4420156,3370,2270
1682381384,38, 100,17046664,4420156,3594,2258
1682381385,38, 100,17046408,4420156,6926,4444
1682381386,38, 100,17046408,4420156,5271,3081
1682381387,38, 100,17046664,4420156,3394,2086
1682381388,38, 100,17046408,4420156,5085,3429
1682381389,38, 100,17046664,4420156,3606,2154
1682381390,38, 100,17046408,4420156,3558,2542
1682381391,38, 100,17046408,4420156,5231,3265
1682381392,38, 100,17046664,4420156,1711,1207
1682381393,38, 100,17046408,4420156,5369,3449
1682381394,38, 100,17046408,4420156,3482,2206
1682381395,38, 100,17046408,4420156,3516,2186
1682381396,38, 100,17046408,4420156,3396,2362
1682381397,38, 100,17046408,4420156,3464,2298
1682381398,38, 100,17046664,4420156,1771,1810
1682381399,38, 100,17046408,4420156,5281,2826
1682381400,38, 100,17046408,4420156,3434,2154
1682381401,38, 100,17046664,4420156,1657,1954
1682381402,38, 100,17046408,4420156,5101,2878
1682381403,38, 100,17046408,4420156,3436,2198
1682381404,38, 100,17046664,4420156,1739,1287
1682381405,38, 100,17046408,4420156,3532,2598
1682381406,38, 100,17046408,4420156,3624,2262
1682381407,38, 100,17046408,4420156,3492,2152
1682381408,38, 100,17046408,4420156,3464,2314
1682381409,38, 100,17046664,4420156,3394,1862
1682381410,38, 100,17046408,4420156,5317,3333
1682381411,38, 100,17046664,4420156,3610,2162
1682381412,38, 100,17046664,4420156,5077,3105
1682381413,38, 100,17046408,4420156,3285,2382
1682381414,38, 100,17046664,4420156,1735,1243
1682381415,38, 100,17046664,4420156,5235,3297
1682381416,38, 100,17046408,4420156,3440,2370
1682381417,38, 100,17046408,4420156,3462,2322
1682381418,38, 100,17046408,4420156,5099,3089
1682381419,38, 100,17046664,4420164,3479,2202
1682381420,38, 100,17046408,4420164,3692,2526
1682381421,38, 100,17046664,4420164,2946,1834
1682381422,38, 100,17046408,4420164,4240,2830
1682381423,38, 100,17046408,4420164,3506,2270
1682381424,38, 100,17046408,4420164,3588,2402
1682381425,38, 100,17046664,4420164,1755,1299
1682381426,38, 100,17046664,4420164,4649,2821
1682381427,38, 100,17046664,4420164,2415,1803
1682381428,38, 100,17046664,4420164,3476,2122
1682381429,38, 100,17046408,4420164,5281,3433
1682381430,38, 100,17046408,4420164,3622,2310
1682381431,38, 100,17046664,4420164,3422,2146
1682381432,38, 100,17046664,4420164,3580,2246
1682381433,38, 100,17046408,4420164,5249,3195
1682381434,38, 100,17046664,4420164,3480,2739
1682381435,38, 100,17046664,4420164,3492,1873
1682381436,38, 100,17046408,4420164,3500,2450
1682381437,38, 100,17046408,4420164,3305,2326
1682381438,38, 100,17046664,4420164,1849,1185
1682381439,38, 100,17046408,4420164,5301,3367
1682381440,38, 100,17046664,4420164,3530,2162
1682381441,38, 100,17046408,4420164,3574,2438
1682381442,38, 100,17046408,4420164,3664,2538
1682381443,38, 100,17046408,4420164,3546,2162
1682381444,38, 100,17046664,4420164,5356,2879
1682381445,38, 100,17046408,4420164,5219,3319
1682381446,38, 100,17046664,4420208,1711,1854
1682381447,38, 100,17046664,4420196,5373,2586
1682381448,38, 100,17046664,4420164,3520,2314
1682381449,38, 100,17046664,4420164,5241,3311
1682381450,38, 100,17046664,4420164,3480,2522
1682381451,38, 100,17046664,4420164,1809,1361
1682381452,38, 100,17046664,4420164,3492,2438
1682381453,38, 100,17046664,4420164,3566,2568
1682381454,38, 100,17046664,4420164,3496,2332
1682381455,38, 100,17046408,4420164,3574,2496
1682381456,38, 100,17046408,4420164,3460,2340
1682381457,38, 100,17046408,4420164,3510,2338
1682381458,38, 100,17046664,4420164,3444,2362
1682381459,38, 100,17046408,4420164,3480,2498
1682381460,38, 100,17046664,4420164,3646,2206
1682381461,38, 100,17046408,4420164,3454,2562
1682381462,38, 100,17046408,4420164,3714,2178
1682381463,38, 100,17046408,4420164,3472,2478
1682381464,38, 100,17046408,4420164,3492,2206
1682381465,38, 100,17046408,4420164,3570,2442
1682381466,38, 100,17046664,4420164,3398,2210
1682381467,38, 100,17046664,4420164,3539,2334
1682381468,38, 100,17046664,4420164,5445,3159
1682381469,38, 100,17046664,4420164,3530,2326
1682381470,38, 100,17046664,4420164,3558,2626
1682381471,38, 100,17046408,4420164,3506,2378
1682381472,38, 100,17046664,4420164,1759,1938
1682381473,38, 100,17046664,4420164,3558,1951
1682381474,38, 100,17046664,4420164,1825,2050
1682381475,38, 100,17046408,4420164,5519,2796
1682381476,38, 100,17046664,4420164,1673,1305
1682381477,38, 100,17046408,4420164,5309,3379
1682381478,38, 100,17046408,4420164,3522,2390
1682381479,38, 100,17046408,4420164,3566,2458
1682381480,38, 100,17046408,4420164,3530,2338
1682381481,38, 100,17046664,4420164,1751,1277
1682381482,38, 100,17046408,4420164,5295,3475
1682381483,38, 100,17046408,4420164,3492,2278
1682381484,38, 100,17046664,4420164,1863,1277
1682381485,38, 100,17046664,4420164,3606,2302
1682381486,38, 100,17046408,4420164,5457,3587
1682381487,38, 100,17046664,4420164,1853,1870
1682381488,38, 100,17046408,4420164,5381,3022
1682381489,38, 100,17046664,4420164,3636,2206
1682381490,38, 100,17046408,4420164,5275,3323
1682381491,38, 100,17046664,4420164,3554,2278
1682381492,38, 100,17046664,4420164,1753,1329
1682381493,38, 100,17046408,4420164,5425,3507
1682381494,38, 100,17046664,4420164,1925,1361
1682381495,38, 100,17046408,4420164,3624,2638
1682381496,38, 100,17046408,4420164,3562,2324
1682381497,38, 100,17046664,4420164,3540,2170
1682381498,38, 100,17046408,4420164,5315,3403
1682381499,38, 100,17046664,4420164,1776,1842
1682381500,38, 100,17046408,4420164,3398,2017
1682381501,38, 100,17046664,4420164,3548,2434
1682381502,38, 100,17046408,4420164,3364,2378
1682381503,38, 100,17046664,4420164,3564,2426
1682381504,38, 100,17046408,4420164,5389,3503
1682381505,38, 100,17046664,4420164,1647,1858
1682381506,38, 100,17046664,4420164,3680,1897
1682381507,38, 100,17046408,4420164,3456,2642
1682381508,38, 100,17046408,4420164,3536,2374
1682381509,38, 100,17046408,4420164,3492,2406
1682381510,38, 100,17046664,4420164,3506,2222
1682381511,38, 100,17046408,4420164,3642,2674
1682381512,38, 100,17046664,4420172,3658,2202
1682381513,38, 100,17046664,4420172,3424,2434
1682381514,38, 100,17046408,4420172,5299,3567
1682381515,38, 100,17046408,4420172,3426,2302
1682381516,38, 100,17046664,4420172,1817,1385
1682381517,38, 100,17046664,4420172,3548,2518
1682381518,38, 100,17046408,4420172,3694,2534
1682381519,38, 100,17046664,4420172,1787,1357
1682381520,38, 100,17046664,4420172,3464,2594
1682381521,38, 100,17046408,4420172,3736,2514
1682381522,38, 100,17046408,4420172,3462,2592
1682381523,38, 100,17046664,4420172,1711,1231
1682381524,38, 100,17046408,4420172,5147,3503
1682381525,38, 100,17046408,4420172,3602,2386
1682381526,38, 100,17046408,4420172,3488,2494
1682381527,38, 100,17046664,4420172,1821,1335
1682381528,38, 100,17046664,4420272,1793,2218
1682381529,38, 100,17046664,4420172,3518,1855
1682381530,38, 100,17046664,4420172,3712,2446
1682381531,38, 100,17046408,4420172,5447,3431
1682381532,38, 100,17046664,4420172,1785,1193
1682381533,38, 100,17046408,4420172,5285,3507
1682381534,38, 100,17046408,4420172,3462,2402
1682381535,38, 100,17046408,4420172,5339,3287
1682381536,38, 100,17046664,4420172,1793,1253
1682381537,38, 100,17046408,4420172,5269,3603
1682381538,38, 100,17046408,4420172,3678,2330
1682381539,38, 100,17046664,4420172,1819,1393
1682381540,38, 100,17046664,4420172,3620,2226
1682381541,38, 100,17046664,4420172,3572,2518
1682381542,38, 100,17046664,4420172,3528,2314
1682381543,38, 100,17046664,4420172,3646,2282
1682381544,38, 100,17046664,4420172,3664,2502
1682381545,38, 100,17046408,4420172,3658,2622
1682381546,38, 100,17046664,4420172,1713,1311
1682381547,38, 100,17046408,4420172,5347,3327
1682381548,38, 100,17046408,4420172,5297,3419
1682381549,38, 100,17046664,4420208,1783,1177
1682381550,38, 100,17046408,4420172,3504,2626
1682381551,38, 100,17046664,4420172,3494,2494
1682381552,38, 100,17046408,4420172,3434,2518
1682381553,38, 100,17046408,4420172,3484,2246
1682381554,38, 100,17046664,4420172,1803,1421
1682381555,38, 100,17046664,4420172,3470,2422
1682381556,38, 100,17046408,4420172,5101,3303
1682381557,38, 100,17046408,4420172,3502,2234
