jobid: 
node: b526
# CPUs: 56
time: Tue Apr 25 15:42:29 MDT 2023
cmd: python3 train_vocoder.py
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682461495,9,60.0,24482896,4001912,608,341
1682461496,9,60.0,24482896,4001912,1216,682
1682461497,9,60.0,24482896,4001912,1216,682
1682461498,9,60.0,24482896,4001912,608,341
1682461499,9,60.0,24482896,4001912,1216,2114
1682461500,9,60.0,24482896,4001912,608,341
1682461501,9,60.0,24482896,4001912,1216,682
1682461502,9,60.0,24482896,4001912,608,341
1682461503,9,60.0,24482896,4001912,1216,682
1682461504,9,60.0,24482896,4001912,608,341
1682461505,9,60.0,24482896,4001912,1216,682
1682461506,9,60.0,24482896,4001912,608,341
1682461507,9,60.0,24482896,4001912,1216,682
1682461508,9,60.0,24482896,4001912,1216,682
1682461509,9,60.0,24482896,4001912,608,341
1682461510,9,60.0,24482896,4001912,1216,682
1682461511,9,60.0,24482896,4001912,608,341
1682461512,9,60.0,24482896,4001912,1216,682
1682461513,9,60.0,24482896,4001912,1216,682
1682461514,9,60.0,24482896,4001912,608,341
1682461515,9,59.9,24482896,4001912,1216,2114
1682461516,9,59.9,24482896,4001912,608,341
1682461517,9,59.9,24482896,4001912,1216,682
1682461518,9,60.0,24482896,4001912,1216,682
1682461519,9,60.0,24482896,4001912,608,341
1682461520,9,59.9,24482896,4001912,1216,682
1682461521,9,60.0,24482896,4001912,608,341
1682461522,9,59.9,24482896,4001912,1216,682
1682461523,9,60.0,24482896,4001912,1216,682
1682461524,9,60.0,24482896,4001912,1216,682
1682461525,9,60.0,24482896,4001912,608,341
1682461526,9,60.0,24482896,4001912,1216,682
1682461527,9,60.0,24482896,4001912,1216,682
1682461528,9,60.0,24482896,4001912,608,341
1682461529,9,60.0,24482896,4001912,1216,682
1682461530,9,60.0,24482896,4001912,608,341
1682461531,9,60.0,24482896,4001912,1216,2116
1682461532,9,60.0,24482896,4001912,608,341
1682461533,9,60.0,24482896,4001912,1216,682
1682461534,9,60.0,24482896,4001912,608,341
1682461535,9,60.0,24482896,4001912,1216,682
1682461536,9,60.0,24482896,4001912,1216,682
1682461537,9,60.0,24482896,4001912,1216,682
1682461538,9,60.0,24482896,4001912,608,341
1682461539,9,60.0,24482896,4001912,1216,682
1682461540,9,60.0,24482896,4001912,608,341
1682461541,9,60.0,24482896,4001912,1216,682
1682461542,9,60.0,24482896,4001912,1216,592
1682461543,9,60.0,24482896,4001912,608,220
1682461544,9,60.0,24482896,4001912,1216,440
1682461545,9,60.0,19894984,4002864,3795444888,252440
1682461546,9,60.0,19895164,4001912,3680,1433
1682461547,8,60.0,19893976,4001896,3508961,6830
1682461548,8,60.0,19893976,4001896,1204074,741226
1682461549,8,60.1,19893976,4001896,1055482,824058
1682461550,9,60.1,19107600,4001904,1656582,1253524
1682461551,9,60.0,19108944,4003256,605,306
1682461552,9,60.0,24581200,4001912,2689,2820907
1682461553,9,60.0,24581200,4001912,605,631
1682461554,9,60.0,24581200,4001912,1210,644
1682461555,9,60.0,24582544,4001912,1210,556
1682461556,9,60.0,24581200,4001912,605,458
1682461557,9,60.0,24581200,4001912,1210,676
1682461558,9,60.0,24581200,4001912,605,338
1682461559,9,60.0,24581200,4001912,1210,676
1682461560,9,60.0,24581200,4001912,1210,676
1682461561,9,60.0,24581200,4001912,605,338
1682461562,9,60.0,24581200,4001912,1210,676
1682461563,9,60.0,24581200,4001912,1210,676
1682461564,9,60.0,24581200,4001912,605,338
1682461565,9,60.0,24581200,4001912,1210,676
1682461566,9,60.0,24581200,4001912,605,338
1682461567,9,60.0,24581200,4001912,1210,676
1682461568,9,59.9,24581200,4001912,1210,2106
1682461569,9,59.9,24581200,4001912,605,338
1682461570,9,59.9,24581200,4001912,1210,676
1682461571,9,59.9,24581200,4001912,605,338
1682461572,9,59.9,24581200,4001912,1210,676
1682461573,9,59.9,24581200,4001912,1210,676
1682461574,9,59.9,24581200,4001912,605,338
1682461575,9,59.9,24581200,4001912,1210,676
1682461576,9,60.0,24581200,4001912,1210,676
1682461577,9,60.0,24581200,4001912,605,338
1682461578,9,60.0,24581200,4001912,1210,676
1682461579,9,59.9,24581200,4001912,605,338
1682461580,9,59.9,24581200,4001912,1210,676
1682461581,9,59.9,24581200,4001912,605,338
1682461582,9,59.9,24581200,4001912,1210,676
1682461583,9,59.9,24581200,4001912,1210,2106
1682461584,9,59.9,24581200,4001912,605,338
1682461585,9,59.9,24581200,4001912,1210,676
1682461586,9,59.9,24581200,4001912,605,338
1682461587,9,59.9,24581200,4001912,1210,676
1682461588,9,59.9,24581200,4001912,1210,676
1682461589,9,59.9,24581200,4001912,1210,676
1682461590,9,59.9,24581200,4001912,605,338
1682461591,9,59.9,24581200,4001912,1210,676
1682461592,9,59.9,24581200,4001912,1126,447
1682461593,9,59.9,24581200,4001912,689,567
1682461594,9,59.9,24581200,4001912,1210,676
1682461595,9,59.9,24581200,4001912,605,338
1682461596,9,59.9,24581200,4001912,1210,676
1682461597,9,59.9,24581200,4001912,1210,676
1682461598,9,59.9,24581200,4001912,1210,2106
1682461599,9,59.9,24581200,4001912,605,338
1682461600,9,60.0,24581200,4001912,1210,676
1682461601,9,60.0,24581200,4001912,1210,676
1682461602,9,60.0,24581200,4001912,605,338
1682461603,9,60.0,24581200,4001912,1210,676
1682461604,9,60.0,24581200,4001912,605,338
1682461605,9,60.0,24581200,4001912,1210,676
1682461606,9,60.0,24581200,4001912,1210,676
1682461607,9,60.0,24581200,4001912,605,338
1682461608,9,60.0,24581200,4001912,1210,676
1682461609,9,60.0,24581200,4001912,1210,676
1682461610,9,60.0,24581200,4001912,605,338
1682461611,9,60.0,24581200,4001912,1210,676
1682461612,9,60.0,24581200,4001912,1210,676
1682461613,9,60.0,24581200,4001912,605,338
1682461614,9,60.0,24581200,4001912,3294,5252
1682461615,9,60.0,24581200,4001912,1210,676
1682461616,9,60.0,24581200,4001912,605,338
1682461617,9,60.0,24581200,4001912,1210,676
1682461618,9,60.0,24581200,4001912,1210,676
1682461619,9,60.0,24581200,4001912,605,338
1682461620,9,60.0,24581200,4001912,1210,676
1682461621,9,60.0,24581200,4001912,1210,676
1682461622,9,60.0,24581200,4001912,605,338
1682461623,9,60.0,24581200,4001912,1210,676
1682461624,9,60.0,24581200,4001912,1210,676
1682461625,9,60.0,24581200,4001912,605,338
1682461626,9,60.0,24581200,4001912,1210,676
1682461627,9,60.0,24581200,4001912,1210,676
1682461628,9,60.0,24581200,4001912,605,338
1682461629,9,60.0,24581200,4001912,1210,2108
1682461630,9,60.0,24581200,4001912,1210,676
1682461631,9,60.0,24581200,4001912,605,338
1682461632,9,60.0,24581200,4001912,1210,676
1682461633,9,60.0,24581200,4001912,1210,676
1682461634,9,60.0,24581200,4001912,605,338
1682461635,9,60.0,24581200,4001912,1210,676
1682461636,9,60.0,24581200,4001912,605,338
1682461637,9,60.0,24581200,4001912,1210,676
1682461638,9,60.0,24581200,4001912,1210,676
1682461639,9,60.0,24581200,4001912,605,338
1682461640,9,60.0,24581200,4001912,1210,676
1682461641,9,60.0,24581200,4001912,1210,676
1682461642,9,60.0,24581200,4001912,605,338
1682461643,9,60.0,24581200,4001912,1210,676
1682461644,9,60.0,24581200,4001912,605,1770
1682461645,9,60.0,24581200,4001912,1210,676
1682461646,9,60.0,24581200,4001912,605,338
1682461647,9,60.0,24581200,4001912,1210,676
1682461648,9,60.0,24581200,4001912,605,338
1682461649,9,60.0,24581200,4001912,1210,676
1682461650,9,59.9,24581200,4001912,605,338
1682461651,9,59.9,24581200,4001912,1210,676
1682461652,9,59.9,24581200,4001912,1210,676
1682461653,9,59.9,24581200,4001912,605,338
1682461654,9,59.9,24581200,4001912,1210,676
1682461655,9,59.9,24581200,4001912,605,338
1682461656,9,59.9,24581200,4001912,1210,676
1682461657,9,59.9,24581200,4001912,1210,676
1682461658,9,59.9,24581200,4001912,605,338
1682461659,9,59.9,24581200,4001912,1210,676
1682461660,9,59.9,24581200,4001912,605,1770
1682461661,9,59.9,24581200,4001912,1210,676
1682461662,9,59.9,24581200,4001912,605,338
1682461663,9,59.9,24581200,4001912,1210,676
1682461664,9,59.9,24581200,4001912,605,338
1682461665,9,59.9,24581200,4001912,1210,676
1682461666,9,59.9,24581200,4001912,605,338
1682461667,9,59.9,24581200,4001912,1210,676
1682461668,9,59.9,24581200,4001912,1210,676
1682461669,9,59.9,24581200,4001912,605,338
1682461670,9,59.9,24581200,4001912,1210,676
1682461671,9,59.9,24581200,4001912,605,338
1682461672,9,59.8,24581200,4001912,1210,676
1682461673,9,59.8,24581200,4001912,605,338
1682461674,9,59.8,24581200,4001912,605,338
1682461675,9,59.8,24581200,4001912,1210,676
1682461676,9,59.8,24581200,4001912,3294,4927
1682461677,9,59.8,24581200,4001912,605,663
1682461678,9,59.8,24581200,4001912,1210,676
1682461679,9,59.8,24581200,4001912,605,338
1682461680,9,59.8,24581200,4001912,1210,676
1682461681,9,59.8,24581200,4001912,605,338
1682461682,9,59.8,24581200,4001912,1210,676
1682461683,9,59.8,24581200,4001912,605,338
1682461684,9,59.8,24581200,4001912,1210,676
1682461685,9,59.8,24581200,4001912,605,338
1682461686,9,59.8,24581200,4001912,1210,676
1682461687,9,59.8,24581200,4001912,605,338
1682461688,9,59.8,24581200,4001912,1210,676
1682461689,9,59.8,24581200,4001912,605,338
1682461690,9,59.8,24581200,4001912,1210,676
1682461691,9,59.8,24581200,4001912,1210,676
1682461692,9,59.8,24581200,4001912,605,338
1682461693,9,59.8,24581200,4001912,1210,2108
1682461694,9,59.8,24581200,4001912,1210,676
1682461695,9,59.8,24581200,4001912,605,338
1682461696,9,59.8,24581200,4001912,1210,676
1682461697,9,59.8,24581200,4001912,1210,676
1682461698,9,59.8,24581200,4001912,605,338
1682461699,9,59.8,24581200,4001912,1210,676
1682461700,9,59.8,24581200,4001912,1210,676
1682461701,9,59.8,24581200,4001912,605,338
1682461702,9,59.8,24581200,4001912,1210,676
1682461703,9,59.8,24581200,4001912,1210,676
1682461704,9,59.8,24581200,4001912,605,338
1682461705,9,59.8,24581200,4001912,1210,676
1682461706,9,59.8,24581200,4001912,1210,676
1682461707,9,59.8,24581200,4001912,605,338
1682461708,9,59.8,24581200,4001912,1210,2109
1682461709,9,59.8,24581200,4001912,605,339
1682461710,9,59.8,24581200,4001912,1212,680
1682461711,9,59.8,24581200,4001912,608,341
1682461712,9,59.8,24581200,4001912,1216,682
1682461713,9,59.7,24581200,4001912,608,341
1682461714,9,59.7,24581200,4001912,1216,682
1682461715,9,59.7,24581200,4001912,608,341
1682461716,9,59.7,24581200,4001912,1216,682
1682461717,9,59.7,24581200,4001912,608,341
1682461718,9,59.7,24581200,4001912,1216,682
1682461719,9,59.7,24581200,4001912,608,341
1682461720,9,59.7,24581200,4001912,1216,682
1682461721,9,59.7,24581200,4001912,1216,682
1682461722,9,59.7,24581200,4001912,608,341
1682461723,9,59.7,24581200,4001912,1216,682
1682461724,9,59.7,24581200,4001912,608,1775
1682461725,9,59.7,24581200,4001912,1216,682
1682461726,9,59.7,24581200,4001912,608,341
1682461727,9,59.7,24581200,4001912,1216,682
1682461728,9,59.7,24581200,4001912,1216,682
1682461729,9,59.7,24581200,4001912,608,341
1682461730,9,59.7,24581200,4001912,1216,682
1682461731,9,59.7,24581200,4001912,608,341
1682461732,9,59.7,24581200,4001912,1216,682
1682461733,9,59.7,24581200,4001912,608,341
1682461734,9,59.7,24581200,4001912,1216,682
1682461735,9,59.7,24581200,4001912,608,341
1682461736,9,59.7,24581200,4001912,1216,682
1682461737,9,59.7,24581200,4001912,608,341
1682461738,9,59.7,24581200,4001912,1216,682
1682461739,9,59.7,24581200,4001912,1216,682
1682461740,9,59.7,24581200,4001912,2692,4592
1682461741,9,59.7,24581200,4001912,1216,1007
1682461742,9,59.7,24581200,4001912,1216,682
1682461743,9,59.7,24581200,4001912,608,341
1682461744,9,59.7,24581200,4001912,1216,682
1682461745,9,59.7,24581200,4001912,1216,682
1682461746,9,59.7,24581200,4001912,608,341
1682461747,9,59.7,24581200,4001912,1216,682
1682461748,9,59.7,24581200,4001912,1216,682
1682461749,9,59.7,24581200,4001912,608,341
1682461750,9,59.7,24581200,4001912,1216,682
1682461751,9,59.7,24581200,4001912,1216,682
1682461752,9,59.7,24581200,4001912,608,341
1682461753,9,59.7,24581200,4001912,1216,682
1682461754,9,59.7,24581200,4001912,1216,682
1682461755,9,59.7,24581200,4001912,608,1773
1682461756,9,59.7,24581200,4001912,1216,682
1682461757,9,59.7,24581200,4001912,1216,682
1682461758,9,59.7,24581200,4001912,608,341
1682461759,9,59.7,24581200,4001912,1216,682
1682461760,9,59.7,24581200,4001912,1216,682
1682461761,9,59.7,24581200,4001912,608,341
1682461762,9,59.7,24581200,4001912,1216,682
1682461763,9,59.7,24581200,4001912,1216,682
1682461764,9,59.7,24581200,4001912,608,341
1682461765,9,59.7,24581200,4001912,1216,682
1682461766,9,59.7,24581200,4001912,1216,682
1682461767,9,59.7,24581200,4001912,608,341
1682461768,9,59.7,24581200,4001912,1216,682
1682461769,9,59.7,24581200,4001912,1216,682
1682461770,9,59.7,24581200,4001912,608,1773
1682461771,9,59.7,24581200,4001912,1216,682
1682461772,9,59.7,24581200,4001912,1216,682
1682461773,9,59.7,24581200,4001912,608,341
1682461774,9,59.7,24581200,4001912,1216,682
1682461775,9,59.7,24581200,4001912,1216,682
1682461776,9,59.7,24581200,4001912,608,341
1682461777,9,59.7,24581200,4001912,1216,682
1682461778,9,59.7,24581200,4001912,1216,682
1682461779,9,59.7,24581200,4001912,608,341
1682461780,9,59.7,24581200,4001912,1216,682
1682461781,9,59.7,24581200,4001912,608,341
1682461782,9,59.7,24581200,4001912,1216,682
1682461783,9,59.7,24581200,4001912,1216,682
1682461784,9,59.7,24581200,4001912,608,341
1682461785,9,59.7,24581200,4001912,1216,2114
1682461786,9,59.7,24581200,4001912,1216,682
1682461787,9,59.7,24581200,4001912,608,341
1682461788,9,59.7,24581200,4001912,1216,682
1682461789,9,59.7,24581200,4001912,608,341
1682461790,9,59.7,24581200,4001912,1216,682
1682461791,9,59.7,24581200,4001912,608,341
1682461792,9,59.7,24581200,4001912,1216,682
1682461793,9,59.7,24581200,4001912,1216,682
1682461794,9,59.7,24581200,4001912,608,341
1682461795,9,59.7,24581200,4001912,1216,682
1682461796,9,59.7,24581200,4001912,608,341
1682461797,9,59.7,24581200,4001912,1216,682
1682461798,9,59.7,24581200,4001912,1048,341
1682461799,9,59.7,24581200,4001912,776,682
1682461800,9,59.7,24581200,4001912,1216,682
1682461801,9,59.7,24581200,4001912,2692,4592
1682461802,9,59.7,24581200,4001912,1216,1007
1682461803,9,59.7,24581200,4001912,1216,592
1682461804,9,59.7,24581200,4001912,608,220
1682461805,9,59.7,24581284,4001912,1822,660
1682461806,9,59.7,19862216,4002864,3795444282,252220
1682461807,9,59.7,19861960,4001912,3065,1215
1682461808,8,59.7,19861208,4001896,3312968,7048
1682461809,8,59.8,19861208,4001896,1241787,746171
1682461810,8,59.8,19861208,4001896,1329914,824058
1682461811,9,59.8,18419472,4001952,1785616,1388702
1682461812,9,59.8,20550736,4003304,605,306
1682461813,9,59.8,24319056,4001960,605,2956779
1682461814,9,59.8,24319056,4001960,605,306
1682461815,9,59.8,24319056,4001960,1210,644
1682461816,9,59.8,24319056,4001960,1210,676
1682461817,9,59.7,24319056,4001960,605,338
1682461818,9,59.7,24319056,4001960,605,338
1682461819,9,59.7,24319056,4001960,1210,676
1682461820,9,59.7,24319056,4001960,1210,676
1682461821,9,59.7,24319056,4001960,605,338
1682461822,9,59.7,24319056,4001960,1210,676
1682461823,9,59.7,24319056,4001960,605,1768
1682461824,9,59.7,24319056,4001960,1210,676
1682461825,9,59.7,24319056,4001960,605,338
1682461826,9,59.7,24319056,4001960,1210,676
1682461827,9,59.7,24548432,4001960,605,338
1682461828,9,59.7,24548432,4001960,1210,676
1682461829,9,59.7,24548432,4001960,605,338
1682461830,9,59.7,24548432,4001960,1210,676
1682461831,9,59.7,24548432,4001960,605,338
1682461832,9,59.7,24548432,4001960,1210,676
1682461833,9,59.7,24548432,4001960,605,338
1682461834,9,59.7,24548432,4001960,1210,676
1682461835,9,59.7,24548432,4001960,1210,676
1682461836,9,59.7,24548432,4001960,605,338
1682461837,9,59.7,24548432,4001960,1210,676
1682461838,9,59.6,24548432,4001960,605,338
1682461839,9,59.6,24548432,4001960,1210,2106
1682461840,9,59.6,24548432,4001960,605,338
1682461841,9,59.6,24548432,4001960,1210,676
1682461842,9,59.6,24548432,4001960,605,338
1682461843,9,59.6,24548432,4001960,1210,676
1682461844,9,59.6,24548432,4001960,605,338
1682461845,9,59.6,24548432,4001960,1210,676
1682461846,9,59.6,24548432,4001960,605,338
1682461847,9,59.6,24548432,4001960,1210,676
1682461848,9,59.6,24548432,4001960,605,338
1682461849,9,59.6,24548432,4001960,1210,676
1682461850,9,59.6,24548432,4001960,605,338
1682461851,9,59.6,24548432,4001960,1210,676
1682461852,9,59.6,24548432,4001960,605,338
1682461853,9,59.6,24548432,4001960,1210,676
1682461854,9,59.6,24548432,4001960,1210,676
1682461855,9,59.6,24548432,4001960,605,338
1682461856,9,59.6,24548432,4001960,1210,2106
1682461857,9,59.6,24548432,4001960,605,338
1682461858,9,59.6,24548432,4001960,1210,676
1682461859,9,59.6,24548432,4001960,605,338
1682461860,9,59.6,24548432,4001960,1210,676
1682461861,9,59.6,24548432,4001960,1210,676
1682461862,9,59.6,24548432,4001960,605,338
1682461863,9,59.6,24548432,4001960,1210,676
1682461864,9,59.6,24548432,4001960,1210,676
1682461865,9,59.6,24548432,4001960,605,338
1682461866,9,59.6,24548432,4001960,1210,676
1682461867,9,59.5,24548432,4001960,605,338
1682461868,9,59.5,24548432,4001960,1210,676
1682461869,9,59.5,24548432,4001960,605,338
1682461870,9,59.5,24548432,4001960,1210,676
1682461871,9,59.5,24548432,4001964,3294,4925
1682461872,9,59.5,24548432,4001964,605,663
1682461873,9,59.5,24548432,4001964,1210,676
1682461874,9,59.5,24548432,4001964,605,338
1682461875,9,59.5,24548432,4001964,1210,676
1682461876,9,59.5,24548432,4001964,605,338
1682461877,9,59.5,24548432,4001964,1210,676
1682461878,9,59.5,24548432,4001964,1210,676
1682461879,9,59.5,24548432,4001964,605,338
1682461880,9,59.5,24548432,4001964,1210,676
1682461881,9,59.5,24548432,4001964,1210,676
1682461882,9,59.5,24548432,4001964,605,338
1682461883,9,59.5,24548432,4001964,1210,676
1682461884,9,59.5,24548432,4001964,605,338
1682461885,9,59.5,24548432,4001964,1210,676
1682461886,9,59.5,24548432,4001964,1210,676
1682461887,9,59.5,24548432,4001964,1210,2108
1682461888,9,59.5,24548432,4001964,605,338
1682461889,9,59.5,24548432,4001964,1210,676
1682461890,9,59.5,24548432,4001964,1210,676
1682461891,9,59.5,24548432,4001964,605,338
1682461892,9,59.5,24548432,4001964,1210,676
1682461893,9,59.5,24548432,4001964,1210,676
1682461894,9,59.5,24548432,4001964,605,338
1682461895,9,59.5,24548432,4001964,1210,676
1682461896,9,59.5,24548432,4001964,605,338
1682461897,9,59.5,24548432,4001964,1210,676
1682461898,9,59.5,24548432,4001964,1210,676
1682461899,9,59.5,24548432,4001964,605,338
1682461900,9,59.5,24548432,4001964,1210,676
1682461901,9,59.5,24548432,4001964,1210,676
1682461902,9,59.5,24548432,4001964,605,1770
1682461903,9,59.5,24548432,4001964,1210,676
1682461904,9,59.5,24548432,4001964,605,338
1682461905,9,59.5,24548432,4001964,605,338
1682461906,9,59.5,24548432,4001964,1210,676
1682461907,9,59.5,24548432,4001964,1210,676
1682461908,9,59.5,24548432,4001964,605,338
1682461909,9,59.5,24548432,4001964,1210,676
1682461910,9,59.5,24548432,4001964,605,338
1682461911,9,59.5,24548432,4001964,1210,676
1682461912,9,59.5,24548432,4001964,605,338
1682461913,9,59.5,24548432,4001964,1210,676
1682461914,9,59.5,24548432,4001964,605,338
1682461915,9,59.4,24548432,4001964,1210,676
1682461916,9,59.4,24548432,4001964,605,338
1682461917,9,59.4,24548432,4001964,1210,676
1682461918,9,59.4,24548432,4001964,605,338
1682461919,9,59.4,24548432,4001964,1210,2108
1682461920,9,59.4,24548432,4001964,605,338
1682461921,9,59.4,24548432,4001964,1210,676
1682461922,9,59.4,24548432,4001964,1210,676
1682461923,9,59.4,24548432,4001964,1210,676
1682461924,9,59.4,24548432,4001964,605,338
1682461925,9,59.4,24548432,4001964,1210,676
1682461926,9,59.4,24548432,4001964,605,338
1682461927,9,59.4,24548432,4001964,1210,676
1682461928,9,59.4,24548432,4001964,605,338
1682461929,9,59.4,24548432,4001964,1210,676
1682461930,9,59.4,24548432,4001964,1210,676
1682461931,9,59.4,24548432,4001964,605,338
1682461932,9,59.4,24548432,4001964,1210,676
1682461933,9,59.4,24548432,4001964,1210,676
1682461934,9,59.4,24548432,4001964,2689,4589
1682461935,9,59.4,24548432,4001964,1210,1001
1682461936,9,59.4,24548432,4001964,605,338
1682461937,9,59.4,24548432,4001964,1210,676
1682461938,9,59.4,24548432,4001964,605,338
1682461939,9,59.4,24548432,4001964,1210,676
1682461940,9,59.4,24548432,4001964,605,338
1682461941,9,59.4,24548432,4001964,1210,676
1682461942,9,59.4,24548432,4001964,605,338
1682461943,9,59.4,24548432,4001964,1210,676
1682461944,9,59.4,24548432,4001964,605,338
1682461945,9,59.4,24548432,4001964,1210,676
1682461946,9,59.4,24548432,4001964,605,338
1682461947,9,59.4,24548432,4001964,1210,676
1682461948,9,59.4,24548432,4001964,1210,676
1682461949,9,59.4,24548432,4001964,605,338
1682461950,9,59.4,24548432,4001964,1210,2108
1682461951,9,59.4,24548432,4001964,1210,676
1682461952,9,59.4,24548432,4001964,605,338
1682461953,9,59.4,24548432,4001964,1210,676
1682461954,9,59.4,24548432,4001964,1210,676
1682461955,9,59.4,24548432,4001964,605,338
1682461956,9,59.4,24548432,4001964,1210,676
1682461957,9,59.4,24548432,4001964,605,338
1682461958,9,59.4,24548432,4001964,1210,676
1682461959,9,59.4,24548432,4001964,605,338
1682461960,9,59.4,24548432,4001964,1210,676
1682461961,9,59.3,24548432,4001964,1210,676
1682461962,9,59.3,24548432,4001964,605,338
1682461963,9,59.3,24548432,4001964,1210,676
1682461964,9,59.3,24548432,4001964,605,338
1682461965,9,59.3,24548432,4001964,1210,676
1682461966,9,59.3,24548432,4001964,605,1770
1682461967,9,59.3,24548432,4001964,1210,676
1682461968,9,59.3,24548432,4001964,605,338
1682461969,9,59.3,24548432,4001964,1210,676
1682461970,9,59.3,24548432,4001964,605,338
1682461971,9,59.3,24548432,4001964,1210,676
1682461972,9,59.3,24548432,4001964,1210,676
1682461973,9,59.3,24548432,4001964,605,339
1682461974,9,59.3,24548432,4001964,605,339
1682461975,9,59.3,24548432,4001964,1212,680
1682461976,9,59.3,24548432,4001964,1216,682
1682461977,9,59.3,24548432,4001964,608,341
1682461978,9,59.3,24548432,4001964,1216,682
1682461979,9,59.3,24548432,4001964,608,341
1682461980,9,59.3,24548432,4001964,1216,682
1682461981,9,59.3,24548432,4001964,608,341
1682461982,9,59.3,24548432,4001964,1216,2114
1682461983,9,59.3,24548432,4001964,1216,682
1682461984,9,59.3,24548432,4001964,608,341
1682461985,9,59.3,24548432,4001964,1216,682
1682461986,9,59.3,24548432,4001964,608,341
1682461987,9,59.3,24548432,4001964,1216,682
1682461988,9,59.3,24548432,4001964,608,341
1682461989,9,59.2,24548432,4001964,1216,682
1682461990,9,59.2,24548432,4001964,608,341
1682461991,9,59.2,24548432,4001964,1216,682
1682461992,9,59.2,24548432,4001964,608,341
1682461993,9,59.2,24548432,4001964,1216,682
1682461994,9,59.2,24548432,4001964,608,341
1682461995,9,59.2,24548432,4001964,1216,682
1682461996,9,59.2,24548432,4001964,608,341
1682461997,9,59.2,24548432,4001964,1216,682
1682461998,9,59.2,24548432,4001964,3300,4933
1682461999,9,59.2,24548432,4001964,608,666
1682462000,9,59.2,24548432,4001964,1216,682
1682462001,9,59.2,24548432,4001964,1216,682
1682462002,9,59.2,24548432,4001964,608,341
1682462003,9,59.2,24548432,4001964,1216,682
1682462004,9,59.2,24548432,4001964,1048,341
1682462005,9,59.2,24548432,4001964,776,682
1682462006,9,59.2,24548432,4001964,1216,682
1682462007,9,59.2,24548432,4001964,1132,425
1682462008,9,59.2,24548432,4001964,692,598
1682462009,9,59.2,24549776,4001964,1216,682
1682462010,9,59.2,24548432,4001964,608,341
1682462011,9,59.2,24548432,4001964,1216,682
1682462012,9,59.2,24548432,4001964,608,341
1682462013,9,59.2,24548432,4001964,1216,682
1682462014,9,59.2,24548432,4001964,608,1773
1682462015,9,59.2,24548432,4001964,1216,682
1682462016,9,59.2,24548432,4001964,608,341
1682462017,9,59.2,24548432,4001964,1216,682
1682462018,9,59.2,24548432,4001964,608,341
1682462019,9,59.2,24548432,4001964,1216,682
1682462020,9,59.2,24548432,4001964,608,341
1682462021,9,59.2,24548432,4001964,1216,682
1682462022,9,59.2,24548432,4001964,1216,682
1682462023,9,59.2,24548432,4001964,608,341
1682462024,9,59.2,24548432,4001964,1216,682
1682462025,9,59.1,24548432,4001964,608,341
1682462026,9,59.1,24548432,4001964,1216,682
1682462027,9,59.1,24548432,4001964,1216,682
1682462028,9,59.1,24548432,4001964,608,341
1682462029,9,59.1,24548432,4001964,1216,682
1682462030,9,59.1,24548432,4001964,608,1773
1682462031,9,59.1,24548432,4001964,1216,682
1682462032,9,59.1,24548432,4001964,608,341
1682462033,9,59.1,24548432,4001964,1216,682
1682462034,9,59.1,24548432,4001964,608,341
1682462035,9,59.1,24548432,4001964,1216,682
1682462036,9,59.1,24548432,4001964,608,341
1682462037,9,59.1,24548432,4001964,1216,682
1682462038,9,59.1,24548432,4001964,1216,682
1682462039,9,59.1,24548432,4001964,608,341
1682462040,9,59.1,24548432,4001964,1216,682
1682462041,9,59.1,24548432,4001964,608,341
1682462042,9,59.1,24548432,4001964,1216,682
1682462043,9,59.1,24548432,4001964,608,341
1682462044,9,59.1,24548432,4001964,1216,682
1682462045,9,59.1,24548432,4001964,608,341
1682462046,9,59.1,24548432,4001964,1216,2114
1682462047,9,59.1,24548432,4001964,608,341
1682462048,9,59.1,24548432,4001964,1216,682
1682462049,9,59.1,24548432,4001964,1216,682
1682462050,9,59.1,24548432,4001964,608,341
1682462051,9,59.1,24548432,4001964,1216,682
1682462052,9,59.0,24548432,4001964,608,341
1682462053,9,59.1,24548432,4001964,1216,682
1682462054,9,59.0,24548432,4001964,1216,682
1682462055,9,59.0,24548432,4001964,608,341
1682462056,9,59.1,24548432,4001964,1216,682
1682462057,9,59.1,24548432,4001964,1216,682
1682462058,9,59.1,24548432,4001964,1048,341
1682462059,9,59.1,24548432,4001964,776,682
1682462060,9,59.1,24548432,4001964,1216,682
1682462061,9,59.1,24548432,4001964,608,341
1682462062,9,59.1,24548432,4001964,3300,5258
1682462063,9,59.1,24548432,4001964,1216,682
1682462064,9,59.1,24548432,4001964,1216,682
1682462065,9,59.1,24548432,4001964,608,341
1682462066,9,59.1,24548432,4001964,1216,682
1682462067,9,59.1,24548432,4001964,608,341
1682462068,9,59.1,24548432,4001964,1216,682
1682462069,9,59.1,24548432,4001964,1216,682
1682462070,9,59.1,24548432,4001964,608,251
1682462071,9,59.1,24548432,4001964,1216,440
1682462072,9,59.1,24547172,4001964,1214,440
1682462073,9,59.1,20255432,4002916,3795444282,252220
1682462074,9,59.1,20255612,4001984,3680,2496
1682462075,8,59.1,20254424,4001968,3764961,6830
1682462076,8,59.1,20254424,4001968,931566,730862
1682462077,8,59.2,20254424,4001968,1043194,824058
1682462078,9,59.2,18255632,4001976,1733796,1330738
